Name: Motor2
Unit: Hz
date,Frequency
2020-08-20 17:56:46,35.7002
2020-08-20 18:56:47,35.1896
2020-08-20 19:56:47,35.6983
2020-08-20 20:56:48,35.1909
2020-08-20 21:56:46,35.681
2020-08-20 22:56:58,35.1905
2020-08-20 23:56:58,35.1871
2020-08-21 00:56:58,35.1946
2020-08-21 01:56:58,35.1924
2020-08-21 02:56:59,35.1878
2020-08-21 03:56:58,35.1947
2020-08-21 04:56:59,35.1888
2020-08-21 05:56:58,35.1862
2020-08-21 06:56:56,35.1895
2020-08-21 07:56:58,35.1889
2020-08-21 08:56:57,35.1901
2020-08-21 09:56:59,35.6982
2020-08-21 11:56:59,35.7032
2020-08-21 12:56:59,35.6484
2020-08-21 13:56:59,35.7006
2020-08-21 14:56:59,35.6131
2020-08-21 15:57:00,35.301
2020-08-21 16:56:59,35.7
2020-08-21 17:57:09,35.1905
2020-08-21 18:57:20,35.1931
2020-08-21 19:57:19,35.1919
2020-08-21 20:57:20,35.1998
2020-08-21 21:57:21,35.1911
2020-08-21 22:57:21,35.1882
2020-08-21 23:57:20,34.6783
2020-08-22 00:57:21,34.6889
2020-08-22 01:57:20,35.19
2020-08-22 02:57:21,34.6948
2020-08-22 03:57:21,35.1757
2020-08-22 04:57:22,34.7032
2020-08-22 05:57:31,34.7245
2020-08-22 06:57:30,35.1883
2020-08-22 07:57:31,35.1889
2020-08-22 08:57:31,35.1882
2020-08-22 09:57:31,35.1885
2020-08-22 10:57:41,35.2162
2020-08-22 11:57:42,35.1895
2020-08-22 12:57:41,35.1886
2020-08-22 13:57:43,35.1881
2020-08-22 14:57:40,34.6931
2020-08-22 15:57:42,35.189
2020-08-22 16:57:43,34.6895
2020-08-22 17:57:42,34.7382
2020-08-22 18:57:43,35.1886
2020-08-22 19:57:42,34.6869
2020-08-22 20:57:43,35.1855
2020-08-22 21:57:52,35.1781
2020-08-22 22:57:54,35.1893
2020-08-22 23:58:03,35.1886
2020-08-23 00:58:13,35.1885
2020-08-23 01:58:13,35.1893
2020-08-23 02:58:13,35.1898
2020-08-23 03:58:13,35.143
2020-08-23 04:58:13,34.9795
2020-08-23 05:58:13,35.1877
2020-08-23 06:58:13,35.1879
2020-08-23 07:58:13,34.7509
2020-08-23 08:58:24,35.1898
2020-08-23 09:58:24,35.1883
2020-08-23 10:58:24,35.188
2020-08-23 11:58:25,35.1871
2020-08-23 12:58:24,34.6874
2020-08-23 13:58:26,35.1884
2020-08-23 14:58:23,35.1886
2020-08-23 15:58:24,35.1809
2020-08-23 16:58:24,35.1776
2020-08-23 17:58:24,34.6955
2020-08-23 18:58:25,34.7041
2020-08-23 19:58:25,34.7074
2020-08-23 20:58:25,35.1879
2020-08-23 21:58:25,35.1878
2020-08-23 22:58:26,35.1882
2020-08-23 23:58:25,35.1207
2020-08-24 00:58:36,35.188
2020-08-24 01:58:35,35.1898
2020-08-24 02:58:35,35.1883
2020-08-24 03:58:35,35.1902
2020-08-24 04:58:36,35.1898
2020-08-24 05:58:37,35.1882
2020-08-24 06:58:36,24.9992
2020-08-24 07:58:35,0.0
2020-08-24 08:58:37,0.0
2020-08-24 09:58:37,0.0
2020-08-24 10:58:37,0.0
2020-08-24 11:58:37,0.0
2020-08-24 12:58:37,0.0
2020-08-24 13:58:37,0.0
2020-08-24 14:58:37,0.0
2020-08-24 15:58:37,0.0
2020-08-24 16:58:37,0.0
2020-08-24 17:58:37,0.0
2020-08-24 18:58:37,0.0
2020-08-24 19:58:38,0.0
2020-08-24 20:58:38,0.0
2020-08-24 21:58:37,0.0
2020-08-24 22:58:37,0.0
2020-08-24 23:58:38,0.0
2020-08-25 00:58:37,0.0
2020-08-25 01:58:37,0.0
2020-08-25 02:58:38,0.0
2020-08-25 03:58:38,0.0
2020-08-25 04:58:38,0.0
2020-08-25 05:58:39,0.0
2020-08-25 06:58:39,0.0
2020-08-25 07:58:39,0.0
2020-08-25 08:58:39,0.0
2020-08-25 09:58:39,0.0
2020-08-25 10:58:39,0.0
2020-08-25 11:58:39,0.0
2020-08-25 12:58:39,0.0
2020-08-25 13:58:39,0.0
2020-08-25 14:58:39,0.0
2020-08-25 15:58:38,0.0
2020-08-25 16:58:39,0.0
2020-08-25 17:58:40,0.0
2020-08-25 18:58:39,0.0
2020-08-25 19:58:39,0.0
2020-08-25 20:58:40,0.0
2020-08-25 21:58:39,0.0
2020-08-25 22:58:40,0.0
2020-08-25 23:58:41,0.0
2020-08-26 00:58:40,0.0
2020-08-26 01:58:40,0.0
2020-08-26 02:58:40,0.0
2020-08-26 03:58:41,0.0
2020-08-26 04:58:41,0.0
2020-08-26 05:58:42,0.0
2020-08-26 06:58:41,0.0
2020-08-26 07:58:40,0.0
2020-08-26 08:58:41,0.0
2020-08-26 09:58:42,0.0
2020-08-26 10:58:42,0.0
2020-08-26 11:58:42,0.0
2020-08-26 12:58:42,0.0
2020-08-26 13:58:43,0.0
2020-08-26 14:58:43,0.0
2020-08-26 15:58:43,0.0
2020-08-26 16:58:43,0.0
2020-08-26 17:58:44,0.0
2020-08-26 18:58:44,0.0
2020-08-26 19:58:44,0.0
2020-08-26 20:58:44,0.0
2020-08-26 21:58:42,0.0
2020-08-26 22:58:42,0.0
2020-08-26 23:58:42,0.0
2020-08-27 00:58:43,0.0
2020-08-27 01:58:43,0.0
2020-08-27 02:58:43,0.0
2020-08-27 03:58:43,0.0
2020-08-27 04:58:44,0.0
2020-08-27 05:58:43,0.0
2020-08-27 06:58:43,0.0
2020-08-27 07:58:43,0.0
2020-08-27 08:58:43,0.0
2020-08-27 09:58:44,0.0
2020-08-27 10:58:43,0.0
2020-08-27 11:58:44,0.0
2020-08-27 12:58:44,0.0
2020-08-27 13:58:43,0.0
2020-08-27 14:58:43,0.0
2020-08-27 15:58:43,0.0
2020-08-27 16:58:44,0.0
2020-08-27 17:58:44,0.0
2020-08-27 18:58:44,0.0
2020-08-27 19:58:43,0.0
2020-08-27 20:58:44,0.0
2020-08-27 21:58:45,0.0
2020-08-27 22:58:43,0.0
2020-08-27 23:58:44,0.0
2020-08-28 00:58:45,0.0
2020-08-28 01:58:44,0.0
2020-08-28 02:58:44,0.0
2020-08-28 03:58:45,0.0
2020-08-28 04:58:45,0.0
2020-08-28 05:58:45,0.0
2020-08-28 06:58:46,0.0
2020-08-28 07:58:46,0.0
2020-08-28 08:58:45,0.0
2020-08-28 09:58:46,0.0
2020-08-28 10:58:45,0.0
2020-08-28 11:58:41,0.0
2020-08-28 12:58:46,0.0
2020-08-28 13:58:47,0.0
2020-08-28 14:58:46,0.0
2020-08-28 15:58:47,0.0
2020-08-28 16:58:46,0.0
2020-08-28 17:58:46,0.0
2020-08-28 18:58:46,0.0
2020-08-28 19:58:46,0.0
2020-08-28 20:58:45,0.0
2020-08-28 21:58:46,0.0
2020-08-28 22:58:47,0.0
2020-08-28 23:58:46,0.0
2020-08-29 00:58:47,0.0
2020-08-29 01:58:48,0.0
2020-08-29 02:58:48,0.0
2020-08-29 03:58:46,0.0
2020-08-29 04:58:47,0.0
2020-08-29 05:58:47,0.0
2020-08-29 06:58:48,0.0
2020-08-29 07:58:47,0.0
2020-08-29 08:58:47,0.0
2020-08-29 09:58:47,0.0
2020-08-29 10:58:47,0.0
2020-08-29 11:58:47,0.0
2020-08-29 12:58:48,0.0
2020-08-29 13:58:48,0.0
2020-08-29 14:58:48,0.0
2020-08-29 15:58:48,0.0
2020-08-29 16:58:48,0.0
2020-08-29 17:58:48,0.0
2020-08-29 18:58:49,0.0
2020-08-29 19:58:49,0.0
2020-08-29 20:58:49,0.0
2020-08-29 21:58:46,0.0
2020-08-29 22:58:48,0.0
2020-08-29 23:58:49,0.0
2020-08-30 00:58:49,0.0
2020-08-30 01:58:49,0.0
2020-08-30 02:58:49,0.0
2020-08-30 03:58:49,0.0
2020-08-30 04:58:49,0.0
2020-08-30 05:58:49,0.0
2020-08-30 06:58:51,0.0
2020-08-30 07:58:50,0.0
2020-08-30 08:58:50,0.0
2020-08-30 09:58:49,0.0
2020-08-30 10:58:47,0.0
2020-08-30 11:58:51,0.0
2020-08-30 12:58:50,0.0
2020-08-30 13:58:50,0.0
2020-08-30 14:58:50,0.0
2020-08-30 15:58:50,0.0
2020-08-30 16:58:51,0.0
2020-08-30 17:58:50,0.0
2020-08-30 18:58:50,0.0
2020-08-30 19:58:50,0.0
2020-08-30 20:58:50,0.0
2020-08-30 21:58:50,0.0
2020-08-30 22:58:51,0.0
2020-08-30 23:58:52,0.0
2020-08-31 00:58:50,0.0
2020-08-31 01:58:50,0.0
2020-08-31 02:58:51,0.0
2020-08-31 03:58:52,0.0
2020-08-31 04:58:51,0.0
2020-08-31 05:58:52,0.0
2020-08-31 06:58:52,0.0
2020-08-31 07:01:22,32.1299
2020-08-31 08:01:21,35.1886
2020-08-31 09:01:22,35.655
2020-08-31 10:01:21,35.1898
2020-08-31 11:01:22,35.189
2020-08-31 12:01:21,35.1914
2020-08-31 13:01:23,35.1899
2020-08-31 14:01:23,35.1909
2020-08-31 15:01:32,35.1893
2020-08-31 16:01:31,35.1904
2020-08-31 17:01:32,35.1898
2020-08-31 18:01:32,35.1889
2020-08-31 19:01:33,35.1889
2020-08-31 20:01:32,35.1908
2020-08-31 21:01:32,35.1916
2020-08-31 22:01:33,35.1861
2020-08-31 23:01:33,35.1885
2020-09-01 00:01:33,34.7133
2020-09-01 01:01:31,35.1902
2020-09-01 02:01:31,35.1926
2020-09-01 03:01:44,35.1894
2020-09-01 04:01:44,35.1904
2020-09-01 05:01:53,34.7332
2020-09-01 06:01:53,35.1918
2020-09-01 07:01:53,35.1898
2020-09-01 08:01:54,35.1908
2020-09-01 09:01:53,35.1919
2020-09-01 10:01:54,35.1897
2020-09-01 11:01:51,35.023
2020-09-01 12:01:55,34.9494
2020-09-01 13:01:54,34.9535
2020-09-01 14:01:55,35.1905
2020-09-01 15:02:04,35.1884
2020-09-01 16:02:05,35.1897
2020-09-01 17:02:25,35.1905
2020-09-01 18:02:19,35.1905
2020-09-01 19:02:36,35.1706
2020-09-01 20:02:36,35.1913
2020-09-01 21:02:35,35.1888
2020-09-01 22:02:35,35.1914
2020-09-01 23:02:35,35.1398
