Name: Motor1
Unit: °F
date,Temperature
2020-07-22 16:06:58,24.8473
2020-07-22 17:06:57,24.9331
2020-07-22 18:06:58,24.976
2020-07-22 19:06:56,25.0725
2020-07-22 20:06:58,25.0511
2020-07-22 21:06:58,25.0725
2020-07-22 22:06:59,25.0082
2020-07-22 23:06:59,24.976
2020-07-23 00:06:55,24.9974
2020-07-23 01:06:59,24.9009
2020-07-23 02:06:59,24.858
2020-07-23 03:06:59,24.7937
2020-07-23 04:06:59,24.7079
2020-07-23 05:06:59,24.6542
2020-07-23 06:07:01,24.6221
2020-07-23 07:06:58,24.5899
2020-07-23 08:06:55,24.5255
2020-07-23 09:07:00,24.547
2020-07-23 10:06:59,24.5577
2020-07-23 11:07:00,24.5577
2020-07-23 12:07:00,24.5899
2020-07-23 13:07:01,24.6757
2020-07-23 14:07:02,24.6864
2020-07-23 15:07:01,24.7722
2020-07-23 16:07:01,24.7829
2020-07-23 17:07:01,24.8366
2020-07-23 18:07:00,24.8795
2020-07-23 19:07:01,24.8258
2020-07-23 20:07:02,24.8687
2020-07-23 21:07:02,24.858
2020-07-23 22:07:02,24.8473
2020-07-23 23:07:01,24.7615
2020-07-24 00:07:02,24.74
2020-07-24 01:07:03,24.6435
2020-07-24 02:07:02,24.6006
2020-07-24 03:07:03,24.5684
2020-07-24 04:07:02,24.5041
2020-07-24 05:07:03,24.4505
2020-07-24 06:07:03,24.4612
2020-07-24 07:07:03,24.3754
2020-07-24 08:07:03,24.3754
2020-07-24 09:07:05,24.3647
2020-07-24 10:07:04,24.3861
2020-07-24 11:07:04,24.4076
2020-07-24 12:07:03,24.4397
2020-07-24 13:07:04,24.4719
2020-07-24 14:07:04,24.5792
2020-07-24 15:07:04,24.5363
2020-07-24 16:07:04,24.547
2020-07-24 17:07:05,24.547
2020-07-24 18:07:04,24.5148
2020-07-24 19:07:04,24.5363
2020-07-24 20:07:05,24.5148
2020-07-24 21:07:05,24.5041
2020-07-24 22:07:04,24.4934
2020-07-24 23:07:05,24.4826
2020-07-25 00:07:06,24.3861
2020-07-25 01:07:06,24.2789
2020-07-25 02:07:05,24.2681
2020-07-25 03:07:06,24.1931
2020-07-25 04:07:05,24.1716
2020-07-25 05:07:07,24.1609
2020-07-25 06:07:05,24.0751
2020-07-25 07:07:06,24.0644
2020-07-25 08:07:07,24.0322
2020-07-25 09:07:07,24.0751
2020-07-25 10:07:06,24.1287
2020-07-25 11:07:07,24.1394
2020-07-25 12:07:07,24.1931
2020-07-25 13:07:07,24.311
2020-07-25 14:07:07,24.3539
2020-07-25 15:07:07,24.429
2020-07-25 16:07:07,24.5255
2020-07-25 17:07:06,24.5899
2020-07-25 18:07:08,24.665
2020-07-25 19:07:08,24.7293
2020-07-25 20:07:07,24.7293
2020-07-25 21:07:08,24.7186
2020-07-25 22:07:09,24.6864
2020-07-25 23:07:08,24.6328
2020-07-26 00:07:08,24.5363
2020-07-26 01:07:06,24.5148
2020-07-26 02:07:08,24.4505
2020-07-26 03:07:10,24.3968
2020-07-26 04:07:09,24.3325
2020-07-26 05:07:08,24.3003
2020-07-26 06:07:09,24.311
2020-07-26 07:07:10,24.2467
2020-07-26 08:07:09,24.1716
2020-07-26 09:07:09,24.2252
2020-07-26 10:07:09,24.1931
2020-07-26 11:07:10,24.2789
2020-07-26 12:07:10,24.3003
2020-07-26 13:07:10,24.2681
2020-07-26 14:07:11,24.3647
2020-07-26 15:07:11,24.3754
2020-07-26 16:07:11,24.4612
2020-07-26 17:07:11,24.4719
2020-07-26 18:07:09,24.5255
2020-07-26 19:07:11,24.5684
2020-07-26 20:07:11,24.5684
2020-07-26 21:07:12,24.5041
2020-07-26 22:07:12,24.4826
2020-07-26 23:07:12,24.4397
2020-07-27 00:07:11,24.3861
2020-07-27 01:07:11,24.3647
2020-07-27 02:07:10,24.3003
2020-07-27 03:07:13,24.2789
2020-07-27 04:07:13,24.1716
2020-07-27 05:07:12,24.0965
2020-07-27 06:07:11,24.0644
2020-07-27 06:39:42,24.0
2020-07-27 07:39:43,29.9203
2020-07-27 08:39:43,31.5076
2020-07-27 09:39:43,32.0545
2020-07-27 10:39:44,32.3656
2020-07-27 11:39:43,32.7839
2020-07-27 12:39:43,32.9447
2020-07-27 13:39:42,32.9984
2020-07-27 14:39:43,33.2343
2020-07-27 15:39:42,33.363
2020-07-27 16:39:43,33.4703
2020-07-27 17:39:43,33.5453
2020-07-27 18:39:44,33.4917
2020-07-27 19:39:44,33.5024
2020-07-27 20:39:45,33.4274
2020-07-27 21:39:45,33.1914
2020-07-27 22:39:45,33.0842
2020-07-27 23:39:45,32.9662
2020-07-28 00:39:45,32.816
2020-07-28 01:39:45,32.7839
2020-07-28 02:39:45,32.6873
2020-07-28 03:39:46,32.623
2020-07-28 04:39:46,32.5372
2020-07-28 05:39:46,32.5372
2020-07-28 06:39:47,32.623
2020-07-28 07:39:47,32.7946
2020-07-28 08:39:47,32.9555
2020-07-28 09:39:47,33.1914
2020-07-28 10:39:47,33.2772
2020-07-28 11:39:46,33.4274
2020-07-28 12:39:46,33.5453
2020-07-28 13:39:47,33.3845
2020-07-28 14:39:47,33.2987
2020-07-28 15:39:48,33.363
2020-07-28 16:39:47,33.363
2020-07-28 17:39:47,33.3952
2020-07-28 18:39:48,33.2987
2020-07-28 19:39:48,33.2987
2020-07-28 20:39:49,33.1592
2020-07-28 21:39:49,33.1163
2020-07-28 22:39:47,33.0091
2020-07-28 23:39:48,32.9233
2020-07-29 00:39:49,32.8697
2020-07-29 01:39:50,32.8053
2020-07-29 02:39:49,32.6766
2020-07-29 03:39:49,32.5265
2020-07-29 04:39:49,32.4836
2020-07-29 05:39:50,32.387
2020-07-29 06:39:50,32.3549
2020-07-29 07:39:50,32.505
2020-07-29 08:39:50,32.4514
2020-07-29 09:39:49,32.4621
2020-07-29 10:39:50,32.4728
2020-07-29 11:39:50,32.7088
2020-07-29 12:39:50,32.8697
2020-07-29 13:39:51,32.9769
2020-07-29 14:39:49,33.0842
2020-07-29 15:39:49,33.0734
2020-07-29 16:39:50,33.1485
2020-07-29 17:39:52,33.1592
2020-07-29 18:39:51,33.1592
2020-07-29 19:39:51,33.052
2020-07-29 20:39:51,32.9233
2020-07-29 21:39:52,32.8482
2020-07-29 22:39:52,32.7302
2020-07-29 23:39:52,32.623
2020-07-30 00:39:53,32.5479
2020-07-30 01:39:52,32.4407
2020-07-30 02:39:47,32.387
2020-07-30 03:39:47,32.2905
2020-07-30 04:39:50,32.194
2020-07-30 05:39:51,32.194
2020-07-30 06:39:48,32.2262
2020-07-30 07:39:49,32.3656
2020-07-30 08:39:53,32.4514
2020-07-30 09:39:50,32.4621
2020-07-30 10:39:54,32.6015
2020-07-30 11:39:54,32.7839
2020-07-30 12:39:54,33.0091
2020-07-30 13:39:54,33.1914
2020-07-30 14:39:53,33.3737
2020-07-30 15:39:53,33.5024
2020-07-30 16:39:53,33.5882
2020-07-30 17:39:54,33.6526
2020-07-30 18:39:54,33.7598
2020-07-30 19:39:54,33.7062
2020-07-30 20:39:53,33.5239
2020-07-30 21:39:54,33.2772
2020-07-30 22:39:56,33.1056
2020-07-30 23:39:55,33.0413
2020-07-31 00:39:56,32.9447
2020-07-31 01:39:51,32.8589
2020-07-31 02:39:56,32.8268
2020-07-31 03:39:56,32.7088
2020-07-31 04:39:57,32.6123
2020-07-31 05:39:56,32.6444
2020-07-31 06:39:57,32.741
2020-07-31 07:39:58,32.816
2020-07-31 08:39:57,33.0305
2020-07-31 09:39:57,33.245
2020-07-31 10:39:57,33.4166
2020-07-31 11:39:56,33.6311
2020-07-31 12:39:58,33.7062
2020-07-31 13:39:58,33.9422
2020-07-31 14:39:58,33.9636
2020-07-31 15:39:58,34.028
2020-07-31 16:39:58,34.1245
2020-07-31 17:39:58,34.1138
2020-07-31 18:39:59,34.2532
2020-07-31 19:39:58,34.1352
2020-07-31 20:39:58,33.9529
2020-07-31 21:39:58,33.8027
2020-07-31 22:39:58,33.6848
2020-07-31 23:40:00,33.481
2020-08-01 00:39:59,33.3952
2020-08-01 01:40:00,33.2772
2020-08-01 02:40:00,33.2021
2020-08-01 03:40:00,33.1056
2020-08-01 04:40:01,33.0091
2020-08-01 05:40:01,33.0091
2020-08-01 06:40:01,33.0091
2020-08-01 07:39:59,33.0198
2020-08-01 08:40:01,33.1378
2020-08-01 09:40:00,33.2665
2020-08-01 10:40:02,33.4274
2020-08-01 11:40:02,33.4595
2020-08-01 12:40:01,33.5346
2020-08-01 13:40:02,33.5775
2020-08-01 14:40:02,33.6311
2020-08-01 15:40:01,33.7813
2020-08-01 16:40:01,33.8349
2020-08-01 17:40:02,33.8885
2020-08-01 18:40:02,33.8135
2020-08-01 19:40:02,33.599
2020-08-01 20:40:02,33.4059
2020-08-01 21:40:02,33.2772
2020-08-01 22:40:03,33.1056
2020-08-01 23:40:03,33.0305
2020-08-02 00:40:03,32.9447
2020-08-02 01:40:13,32.8589
2020-08-02 02:40:14,32.7624
2020-08-02 03:40:14,32.7517
2020-08-02 04:40:11,32.6444
2020-08-02 05:40:14,32.6337
2020-08-02 06:40:14,32.6337
2020-08-02 07:40:14,32.6552
2020-08-02 08:40:10,32.6552
2020-08-02 09:40:14,32.6981
2020-08-02 10:40:15,32.7839
2020-08-02 11:40:15,32.8053
2020-08-02 12:40:15,32.8375
2020-08-02 13:40:14,32.9018
2020-08-02 14:40:16,32.8911
2020-08-02 15:40:16,32.816
2020-08-02 16:40:16,32.7731
2020-08-02 17:40:15,32.741
2020-08-02 18:40:15,32.6873
2020-08-02 19:40:16,32.6123
2020-08-02 20:40:15,32.5372
2020-08-02 21:40:16,32.505
2020-08-02 22:40:16,32.4514
2020-08-02 23:40:16,32.4299
2020-08-03 00:40:17,32.3656
2020-08-03 01:40:17,32.387
2020-08-03 02:40:16,32.2262
2020-08-03 03:40:16,32.2798
2020-08-03 04:40:17,32.1833
2020-08-03 05:40:18,32.2154
2020-08-03 06:40:17,32.2691
2020-08-03 07:40:17,32.2583
2020-08-03 08:40:17,32.2583
2020-08-03 09:40:16,32.387
2020-08-03 10:40:18,32.5265
2020-08-03 11:40:18,32.6444
2020-08-03 12:40:17,32.6552
2020-08-03 13:40:17,32.5265
2020-08-03 14:40:18,32.387
2020-08-03 15:40:19,32.4728
2020-08-03 16:40:18,32.3334
2020-08-03 17:40:19,32.312
2020-08-03 18:40:19,32.2262
2020-08-03 19:40:18,32.1296
2020-08-03 20:40:19,32.1511
2020-08-03 21:40:20,32.0545
2020-08-03 22:40:19,32.0224
2020-08-03 23:40:19,31.8937
2020-08-04 00:40:19,31.958
2020-08-04 01:40:19,31.8615
2020-08-04 02:40:19,31.7542
2020-08-04 03:40:19,31.6792
2020-08-04 04:40:20,31.6899
2020-08-04 05:40:22,31.6363
2020-08-04 06:40:21,31.647
2020-08-04 07:40:21,31.8186
2020-08-04 08:40:21,31.8722
2020-08-04 09:40:22,31.8829
2020-08-04 10:40:21,31.8293
2020-08-04 11:40:22,31.7221
2020-08-04 12:40:22,31.84
2020-08-04 13:40:22,31.8293
2020-08-04 14:40:23,31.7328
2020-08-04 15:40:22,31.647
2020-08-04 16:40:22,31.5183
2020-08-04 17:40:23,31.4754
2020-08-04 18:40:23,31.5076
2020-08-04 19:40:23,31.4861
2020-08-04 20:40:23,31.5076
2020-08-04 21:40:24,31.4647
2020-08-04 22:40:23,31.3574
2020-08-04 23:40:23,31.2287
2020-08-05 00:40:24,31.1215
2020-08-05 01:40:23,30.9391
2020-08-05 02:40:24,30.8212
2020-08-05 03:40:23,30.6817
2020-08-05 04:40:20,30.6388
2020-08-05 05:40:25,30.4994
2020-08-05 06:40:25,30.6281
2020-08-05 07:40:23,30.7139
2020-08-05 08:40:25,30.8962
2020-08-05 09:40:25,31.0357
2020-08-05 10:40:25,31.2287
2020-08-05 11:40:25,31.3789
2020-08-05 12:40:25,31.5826
2020-08-05 13:40:24,31.647
2020-08-05 14:40:25,31.7221
2020-08-05 15:40:25,31.8508
2020-08-05 16:40:26,31.958
2020-08-05 17:40:26,31.958
2020-08-05 18:40:26,31.9902
2020-08-05 19:40:26,31.9795
2020-08-05 20:40:26,31.9687
2020-08-05 21:40:26,31.8508
2020-08-05 22:40:24,31.6577
2020-08-05 23:40:27,31.529
2020-08-06 00:40:26,31.4003
2020-08-06 01:40:27,31.3467
2020-08-06 02:40:27,31.3038
2020-08-06 03:40:23,31.1322
2020-08-06 04:40:26,31.0035
2020-08-06 05:40:28,30.8212
2020-08-06 06:40:28,30.9391
2020-08-06 07:40:27,31.0678
2020-08-06 08:40:27,31.2502
2020-08-06 09:40:28,31.4218
2020-08-06 10:40:28,31.6255
2020-08-06 11:40:29,31.7542
2020-08-06 12:40:29,31.9258
2020-08-06 13:40:29,32.1189
2020-08-06 14:40:29,32.3012
2020-08-06 15:40:29,32.3656
2020-08-06 16:40:30,32.4621
2020-08-06 17:40:30,32.5908
2020-08-06 18:40:30,32.6444
2020-08-06 19:40:30,32.623
2020-08-06 20:40:30,32.6873
2020-08-06 21:40:31,32.6444
2020-08-06 22:40:30,32.5372
2020-08-06 23:40:31,32.4085
2020-08-07 00:40:30,32.3763
2020-08-07 01:40:31,32.1082
2020-08-07 02:40:31,31.8293
2020-08-07 03:40:31,31.7542
2020-08-07 04:40:32,31.7757
2020-08-07 05:40:32,31.6363
2020-08-07 06:40:32,31.647
2020-08-07 07:40:32,31.7971
2020-08-07 08:40:31,31.9902
2020-08-07 09:40:31,32.1511
2020-08-07 10:40:32,32.2798
2020-08-07 11:40:33,32.4085
2020-08-07 12:40:32,32.5908
2020-08-07 13:40:32,32.7088
2020-08-07 14:40:31,32.8697
2020-08-07 15:40:33,32.9662
2020-08-07 16:40:33,33.052
2020-08-07 17:40:31,33.0091
2020-08-07 18:40:33,33.1592
2020-08-07 19:40:32,33.0734
2020-08-07 20:40:33,33.0627
2020-08-07 21:40:34,33.0091
2020-08-07 22:40:34,32.9018
2020-08-07 23:40:34,32.8911
2020-08-08 00:40:34,32.6873
2020-08-08 01:40:35,32.5801
2020-08-08 02:40:34,32.4943
2020-08-08 03:40:35,32.3549
2020-08-08 04:40:34,32.2476
2020-08-08 05:40:35,32.2262
2020-08-08 06:40:34,32.2262
2020-08-08 07:40:35,32.3334
2020-08-08 08:40:35,32.4728
2020-08-08 09:40:36,32.5694
2020-08-08 10:40:34,32.6337
2020-08-08 11:40:35,32.7839
2020-08-08 12:40:36,32.8482
2020-08-08 13:40:35,32.9769
2020-08-08 14:40:36,33.1807
2020-08-08 15:40:36,33.1592
2020-08-08 16:40:37,33.2558
2020-08-08 17:40:37,33.3094
2020-08-08 18:40:37,33.4166
2020-08-08 19:40:37,33.3523
2020-08-08 20:40:37,33.2558
2020-08-08 21:40:37,33.1485
2020-08-08 22:40:37,33.0734
2020-08-08 23:40:37,32.9662
2020-08-09 00:40:38,32.8804
2020-08-09 01:40:39,32.7946
2020-08-09 02:40:38,32.6123
2020-08-09 03:40:38,32.6444
2020-08-09 04:40:38,32.4621
2020-08-09 05:40:38,32.2691
2020-08-09 06:40:39,32.4085
2020-08-09 07:40:39,32.387
2020-08-09 08:40:39,32.5372
2020-08-09 09:40:38,32.6873
2020-08-09 10:40:38,32.7517
2020-08-09 11:40:39,32.9233
2020-08-09 12:40:39,33.0842
2020-08-09 13:40:40,33.17
2020-08-09 14:40:40,33.2879
2020-08-09 15:40:39,33.3094
2020-08-09 16:40:35,33.4059
2020-08-09 17:40:40,33.5024
2020-08-09 18:40:40,33.5132
2020-08-09 19:40:41,33.363
2020-08-09 20:40:40,33.4166
2020-08-09 21:40:40,33.2236
2020-08-09 22:40:41,33.1378
2020-08-09 23:40:42,32.9555
2020-08-10 00:40:42,32.9018
2020-08-10 01:40:41,32.6981
2020-08-10 02:40:41,32.6444
2020-08-10 03:40:41,32.5372
2020-08-10 04:40:41,32.4514
2020-08-10 05:40:42,32.387
2020-08-10 06:40:42,32.4728
2020-08-10 07:40:43,37.3098
2020-08-10 08:40:42,34.5428
2020-08-10 09:40:43,32.3441
2020-08-10 10:40:43,30.9177
2020-08-10 11:40:43,29.6736
2020-08-10 12:40:53,28.8048
2020-08-10 13:40:53,28.1292
2020-08-10 14:40:52,27.6787
2020-08-10 15:40:54,27.3784
2020-08-10 16:40:53,27.0674
2020-08-10 17:40:54,26.8314
2020-08-10 18:40:53,26.574
2020-08-10 19:40:54,26.381
2020-08-10 20:40:54,26.2201
2020-08-10 21:40:55,26.1128
2020-08-10 22:40:53,25.9305
2020-08-10 23:40:54,25.8662
2020-08-11 00:40:53,25.716
2020-08-11 01:40:54,25.6302
2020-08-11 02:40:55,25.5551
2020-08-11 03:40:55,25.4479
2020-08-11 04:40:56,25.3514
2020-08-11 05:40:54,25.2977
2020-08-11 06:40:56,25.2119
2020-08-11 07:40:56,25.2119
2020-08-11 08:40:56,25.2227
2020-08-11 09:40:57,25.2119
2020-08-11 10:40:56,25.4157
2020-08-11 11:40:56,25.4372
2020-08-11 12:40:56,25.5015
2020-08-11 13:40:57,25.6195
2020-08-11 14:40:56,25.716
2020-08-11 15:40:56,25.7804
2020-08-11 16:40:57,25.7375
2020-08-11 17:40:56,25.8447
2020-08-11 18:40:56,25.8447
2020-08-11 19:40:57,25.7804
2020-08-11 20:40:57,25.7911
2020-08-11 21:40:57,25.7053
2020-08-11 22:40:58,25.6731
2020-08-11 23:40:58,25.6302
2020-08-12 00:40:57,25.5015
2020-08-12 01:40:58,25.4586
2020-08-12 02:40:59,25.3943
2020-08-12 03:40:59,25.3406
2020-08-12 04:40:58,25.2441
2020-08-12 05:40:58,25.2334
2020-08-12 06:40:57,25.1261
2020-08-12 07:40:58,25.2012
2020-08-12 08:40:59,25.1905
2020-08-12 09:40:58,25.1476
2020-08-12 10:40:59,25.2334
2020-08-12 11:40:58,25.3514
2020-08-12 12:40:59,25.4479
2020-08-12 13:40:59,25.523
2020-08-12 14:40:59,25.6409
2020-08-12 15:41:00,25.6624
2020-08-12 16:40:58,25.8233
2020-08-12 17:40:58,25.8447
2020-08-12 18:40:58,25.8447
2020-08-12 19:40:59,25.9091
2020-08-12 20:40:58,25.8447
2020-08-12 21:40:59,25.7696
2020-08-12 22:40:59,25.6731
2020-08-12 23:40:59,25.5873
2020-08-13 00:41:00,25.5873
2020-08-13 01:41:00,25.5766
2020-08-13 02:41:00,25.4801
2020-08-13 03:40:59,25.4264
2020-08-13 04:41:00,25.3406
2020-08-13 05:41:00,25.2977
2020-08-13 06:41:00,25.2334
2020-08-13 07:41:00,25.1905
2020-08-13 08:41:00,25.1583
2020-08-13 09:41:02,25.1583
2020-08-13 10:41:02,25.2334
2020-08-13 11:41:02,25.287
2020-08-13 12:41:03,25.3192
2020-08-13 13:41:03,25.3085
2020-08-13 14:41:03,25.3514
2020-08-13 15:40:57,25.405
2020-08-13 16:41:03,25.4372
2020-08-13 17:41:03,25.5015
2020-08-13 18:40:54,25.4264
2020-08-13 19:41:03,25.4479
2020-08-13 20:41:03,25.4264
2020-08-13 21:41:04,25.3728
2020-08-13 22:41:04,25.3835
2020-08-13 23:41:03,25.2977
2020-08-14 00:41:04,25.2656
2020-08-14 01:41:04,25.2119
2020-08-14 02:41:05,25.2334
2020-08-14 03:41:04,25.1476
2020-08-14 04:41:04,25.1476
2020-08-14 05:41:05,25.0511
2020-08-14 06:41:05,25.0832
2020-08-14 07:41:04,24.976
2020-08-14 08:41:06,24.9974
2020-08-14 09:41:05,25.0189
2020-08-14 10:41:06,24.9974
2020-08-14 11:41:06,25.0403
2020-08-14 12:41:05,25.0189
2020-08-14 13:41:05,25.0189
2020-08-14 14:41:05,25.0618
2020-08-14 15:41:00,25.0296
2020-08-14 16:41:06,25.0725
2020-08-14 17:41:06,25.0296
2020-08-14 18:41:02,25.0618
2020-08-14 19:41:01,25.0832
2020-08-14 20:41:07,25.0403
2020-08-14 21:41:06,25.0403
2020-08-14 22:41:06,24.976
2020-08-14 23:41:08,24.9116
2020-08-15 00:41:02,24.8795
2020-08-15 01:41:07,24.7615
2020-08-15 02:41:08,24.7829
2020-08-15 03:41:08,24.6864
2020-08-15 04:41:08,24.665
2020-08-15 05:41:08,24.6113
2020-08-15 06:41:07,24.5684
2020-08-15 07:41:08,24.5577
2020-08-15 08:41:07,24.5041
2020-08-15 09:41:09,24.4934
2020-08-15 10:41:09,24.5363
2020-08-15 11:41:09,24.6113
2020-08-15 12:41:09,24.6435
2020-08-15 13:41:09,24.7186
2020-08-15 14:41:08,24.7722
2020-08-15 15:41:10,24.9331
2020-08-15 16:41:10,24.9653
2020-08-15 17:41:10,25.0296
2020-08-15 18:41:09,25.094
2020-08-15 19:41:10,25.1154
2020-08-15 20:41:10,25.0511
2020-08-15 21:41:10,25.0296
2020-08-15 22:41:10,25.0296
2020-08-15 23:41:10,24.9974
2020-08-16 00:41:10,24.9009
2020-08-16 01:41:09,24.8258
2020-08-16 02:41:10,24.7508
2020-08-16 03:41:11,24.74
2020-08-16 04:41:11,24.665
2020-08-16 05:41:11,24.6435
2020-08-16 06:41:11,24.5255
2020-08-16 07:41:12,24.4934
2020-08-16 08:41:12,24.5684
2020-08-16 09:41:12,24.6113
2020-08-16 10:41:12,24.5899
2020-08-16 11:41:12,24.6757
2020-08-16 12:41:12,24.7615
2020-08-16 13:41:12,24.858
2020-08-16 14:41:13,25.0189
2020-08-16 15:41:11,25.0296
2020-08-16 16:41:12,25.0832
2020-08-16 17:41:13,25.0725
2020-08-16 18:41:12,25.1154
2020-08-16 19:41:13,25.0725
2020-08-16 20:41:13,24.976
2020-08-16 21:41:12,24.976
2020-08-16 22:41:13,24.976
2020-08-16 23:41:13,24.9009
2020-08-17 00:41:14,24.8151
2020-08-17 01:41:11,24.7079
2020-08-17 02:41:13,24.665
2020-08-17 03:41:14,24.665
2020-08-17 04:41:14,24.6221
2020-08-17 05:41:15,24.5899
2020-08-17 06:41:14,24.5041
2020-08-17 06:53:44,24.6113
2020-08-17 07:53:44,30.3278
2020-08-17 08:53:44,31.8293
2020-08-17 09:53:45,32.3978
2020-08-17 10:53:45,32.6015
2020-08-17 11:53:45,32.7195
2020-08-17 12:53:46,32.7624
2020-08-17 13:53:46,32.8268
2020-08-17 14:53:46,32.9233
2020-08-17 15:53:46,32.8804
2020-08-17 16:53:45,32.9018
2020-08-17 17:53:47,32.8911
2020-08-17 18:53:47,32.934
2020-08-17 19:53:46,32.8804
2020-08-17 20:53:46,32.7517
2020-08-17 21:53:46,32.6981
2020-08-17 22:53:46,32.6873
2020-08-17 23:53:47,32.6015
2020-08-18 00:53:47,32.4728
2020-08-18 01:53:46,32.3978
2020-08-18 02:53:48,32.2476
2020-08-18 03:53:46,32.2798
2020-08-18 04:53:47,32.076
2020-08-18 05:53:48,32.0224
2020-08-18 06:53:48,32.0009
2020-08-18 07:53:49,32.0438
2020-08-18 08:53:48,32.1618
2020-08-18 09:53:49,32.2905
2020-08-18 10:53:46,32.4514
2020-08-18 11:53:48,32.5265
2020-08-18 12:53:49,32.5908
2020-08-18 13:53:48,32.6766
2020-08-18 14:53:48,32.6659
2020-08-18 15:53:49,32.6444
2020-08-18 16:53:49,32.7731
2020-08-18 17:53:50,32.8911
2020-08-18 18:53:50,32.8268
2020-08-18 19:53:49,32.8268
2020-08-18 20:53:50,32.6015
2020-08-18 21:53:51,32.5479
2020-08-18 22:53:50,32.505
2020-08-18 23:53:50,32.4728
2020-08-19 00:53:50,32.4085
2020-08-19 01:53:50,32.3227
2020-08-19 02:53:50,32.312
2020-08-19 03:53:51,32.2369
2020-08-19 04:53:51,32.1403
2020-08-19 05:53:51,32.2047
2020-08-19 06:53:51,32.2476
2020-08-19 07:53:51,32.2905
2020-08-19 08:53:52,32.3763
2020-08-19 09:53:52,32.4514
2020-08-19 10:53:51,32.5694
2020-08-19 11:53:53,32.6337
2020-08-19 12:53:52,32.6766
2020-08-19 13:53:52,32.8053
2020-08-19 14:53:52,32.9662
2020-08-19 15:53:53,32.9662
2020-08-19 16:53:53,32.9984
2020-08-19 17:53:53,33.0627
2020-08-19 18:53:53,32.934
2020-08-19 19:53:54,32.8697
2020-08-19 20:53:54,32.8804
2020-08-19 21:53:54,32.7839
2020-08-19 22:53:54,32.7517
2020-08-19 23:53:54,32.7517
2020-08-20 00:53:53,32.6552
2020-08-20 01:53:52,32.6444
2020-08-20 02:53:55,32.623
2020-08-20 03:53:53,32.6337
2020-08-20 04:53:55,32.5265
2020-08-20 05:53:53,32.5265
2020-08-20 06:53:54,32.505
2020-08-20 07:53:54,32.6337
2020-08-20 08:53:55,32.7839
2020-08-20 09:53:55,33.052
2020-08-20 10:53:56,33.245
2020-08-20 11:53:56,33.363
2020-08-20 12:53:55,33.5775
2020-08-20 13:53:56,33.7062
2020-08-20 14:53:55,33.91
2020-08-20 15:53:55,33.9529
2020-08-20 16:53:55,34.0065
2020-08-20 17:53:56,34.1245
2020-08-20 18:53:56,34.0065
2020-08-20 19:53:56,33.8242
2020-08-20 20:53:56,33.6311
2020-08-20 21:53:57,33.481
2020-08-20 22:53:57,33.2343
2020-08-20 23:53:58,33.1592
2020-08-21 00:53:57,32.9769
2020-08-21 01:53:58,32.9662
2020-08-21 02:53:58,32.8697
2020-08-21 03:53:59,32.7839
2020-08-21 04:53:59,32.7195
2020-08-21 05:53:58,32.6873
2020-08-21 06:53:57,32.6766
2020-08-21 07:53:59,32.8053
2020-08-21 08:53:59,32.9555
2020-08-21 09:53:59,33.1592
2020-08-21 10:53:59,33.2558
2020-08-21 11:53:59,33.4917
2020-08-21 12:53:59,33.674
2020-08-21 13:54:00,33.8135
2020-08-21 14:53:59,33.8778
2020-08-21 15:54:00,33.9851
2020-08-21 16:54:00,34.0494
2020-08-21 17:54:00,33.9314
2020-08-21 18:54:00,33.8778
2020-08-21 19:53:59,33.8349
2020-08-21 20:54:00,33.7277
2020-08-21 21:54:01,33.5775
2020-08-21 22:54:01,33.2987
2020-08-21 23:54:00,33.2343
2020-08-22 00:54:01,33.0842
2020-08-22 01:54:02,33.052
2020-08-22 02:54:01,33.0198
2020-08-22 03:54:00,33.0198
2020-08-22 04:54:01,32.9555
2020-08-22 05:54:02,32.8911
2020-08-22 06:54:02,32.8268
2020-08-22 07:54:03,32.8053
2020-08-22 08:54:02,32.7731
2020-08-22 09:54:02,32.7517
2020-08-22 10:54:02,32.7731
2020-08-22 11:54:02,32.6873
2020-08-22 12:54:04,32.6337
2020-08-22 13:54:04,32.623
2020-08-22 14:54:03,32.6766
2020-08-22 15:54:02,32.7517
2020-08-22 16:54:03,32.7624
2020-08-22 17:54:04,32.7839
2020-08-22 18:54:03,32.7839
2020-08-22 19:54:04,32.7302
2020-08-22 20:54:04,32.6552
2020-08-22 21:54:04,32.6337
2020-08-22 22:54:04,32.5908
2020-08-22 23:54:05,32.5157
2020-08-23 00:54:04,32.4836
2020-08-23 01:54:04,32.4299
2020-08-23 02:54:05,32.387
2020-08-23 03:54:06,32.3549
2020-08-23 04:54:06,32.2905
2020-08-23 05:54:06,32.2691
2020-08-23 06:54:06,32.3227
2020-08-23 07:54:05,32.3227
2020-08-23 08:54:04,32.3334
2020-08-23 09:54:07,32.4085
2020-08-23 10:54:07,32.4299
2020-08-23 11:54:05,32.4621
2020-08-23 12:54:07,32.4836
2020-08-23 13:54:07,32.4943
2020-08-23 14:54:06,32.4943
2020-08-23 15:54:06,32.5586
2020-08-23 16:54:07,32.5801
2020-08-23 17:54:08,32.5801
2020-08-23 18:54:06,32.5265
2020-08-23 19:54:07,32.4514
2020-08-23 20:54:08,32.4085
2020-08-23 21:54:07,32.3549
2020-08-23 22:54:08,32.3227
2020-08-23 23:54:08,32.2583
2020-08-24 00:54:08,32.1296
2020-08-24 01:54:06,32.1511
2020-08-24 02:54:08,31.9902
